rebalance_date,next_date,n_holdings,gross_return,net_return,nav
2025-01-02,2025-01-09,498,-0.011954936124679148,-0.011954936124679148,0.9880450638753209
2025-01-09,2025-01-16,498,0.018791047561943774,0.018791047561943774,1.0066114656639458
2025-01-16,2025-01-23,498,0.008606622675044476,0.008606622675044476,1.0152749907292888
2025-01-23,2025-02-07,498,0.04195175316397283,0.04195175316397283,1.0578675565339188
2025-02-07,2025-02-14,497,0.01471977130628298,0.01471977130628298,1.0734391250384345
2025-02-14,2025-02-21,497,0.026738248129872928,0.026738248129872928,1.102141006716026
2025-02-21,2025-02-28,498,-0.02706923006334218,-0.02706923006334218,1.0723068982429864
2025-02-28,2025-03-07,497,0.0273300980615135,0.0273300980615135,1.1016131509240046
2025-03-07,2025-03-14,496,0.015170214257813978,0.015170214257813978,1.1183248584527474
2025-03-14,2025-03-21,496,-0.019649635720955773,-0.019649635720955773,1.0963501823664614
2025-03-21,2025-03-28,496,-0.008357586819311022,-0.008357586819311022,1.0871873405329664
2025-03-28,2025-04-07,497,-0.1059990687793581,-0.1059990687793581,0.9719464948477651
2025-04-07,2025-04-14,498,0.0663178700750804,0.0663178700750804,1.036403916213009
2025-04-14,2025-04-21,498,0.0007416439280271707,0.0007416439280271707,1.037172558884452
2025-04-21,2025-04-28,498,-0.003689713348970883,-0.003689713348970883,1.0333456894487498
2025-04-28,2025-05-08,497,0.03301450689655432,0.03301450689655432,1.0674610878395803
2025-05-08,2025-05-15,496,-0.011495897247949787,-0.011495897247949787,1.0551896648575918
2025-05-15,2025-05-22,496,-0.0011036366985878398,-0.0011036366985878398,1.0540251188194845
2025-05-22,2025-05-29,497,0.0007007733427930248,0.0007007733427930248,1.0547637515253874
2025-05-29,2025-06-06,498,0.005905863758398832,0.005905863758398832,1.060993042539194
2025-06-06,2025-06-13,499,-0.007735745307754501,-0.007735745307754501,1.0527854705888113
2025-06-13,2025-06-20,499,-0.020212404992713703,-0.020212404992713703,1.0315061442868256
2025-06-20,2025-06-27,499,0.03729101806994021,0.03729101806994021,1.06997205855268
2025-06-27,2025-07-04,499,0.007559273274154573,0.007559273274154573,1.0780602697389894
2025-07-04,2025-07-11,499,0.021648496952361197,0.021648496952361197,1.1013986542028955
2025-07-11,2025-07-18,498,0.011893558166591905,0.011893558166591905,1.1144982031612638
2025-07-18,2025-07-25,498,0.03776040660001684,0.03776040660001684,1.1565821084676213
2025-07-25,2025-08-01,498,-0.016981465413327845,-0.016981465413327845,1.1369416493950046
2025-08-01,2025-08-08,499,0.019158252429644557,0.019158252429644557,1.1587234645118905
2025-08-08,2025-08-15,499,0.03146836058775073,0.03146836058775073,1.1951865923146385
2025-08-15,2025-08-22,499,0.03552874387933222,0.03552874387933222,1.237650070640997
2025-08-22,2025-08-29,499,0.02128696552847317,0.02128696552847317,1.2639958850310442
2025-08-29,2025-09-05,499,-0.01796183758626674,-0.01796183758626674,1.241292196234407
2025-09-05,2025-09-12,500,0.027431673256146597,0.027431673256146597,1.2753429181769138
2025-09-12,2025-09-19,500,0.003489815531031473,0.003489815531031473,1.2797936297001586
2025-09-19,2025-09-26,499,0.005048104877609698,0.005048104877609698,1.2862541621645818
2025-09-26,2025-10-13,499,0.02470883012345154,0.02470883012345154,1.3180359977530889
2025-10-13,2025-10-20,499,-0.03398957627087794,-0.03398957627087794,1.2732365126796976
2025-10-20,2025-10-27,500,0.03267269369154546,0.03267269369154546,1.3148365792553727
2025-10-27,2025-11-03,500,0.003551879887142589,0.003551879887142589,1.319506720856109
2025-11-03,2025-11-10,500,0.006325622734839023,0.006325622734839023,1.3278534225683294
2025-11-10,2025-11-17,450,-0.009598531425437208,-0.009598531425437208,1.3151079797634329
2025-11-17,2025-11-24,449,-0.04608088797631929,-0.04608088797631929,1.2545066362711905
2025-11-24,2025-12-01,499,0.027105321854705808,0.027105321854705808,1.2885104424161853
2025-12-01,2025-12-08,499,0.006270027427509819,0.006270027427509819,1.2965894382307677
2025-12-08,2025-12-15,499,-0.006343019593056516,-0.006343019593056516,1.2883651460199197
2025-12-15,2025-12-22,499,0.016417398285260447,0.016417398285260447,1.3095167497589764
2025-12-22,2025-12-29,500,0.018434317039354393,0.018434317039354393,1.3336567966923782
2025-12-29,2026-01-07,500,0.04967644335473416,0.04967644335473416,1.3999081230079233
2026-01-07,2026-01-14,498,0.036316871481351605,0.036316871481351605,1.450748406396902
2026-01-14,2026-01-21,497,0.016409307896847164,0.016409307896847164,1.4745541836783294
2026-01-21,2026-01-28,497,0.022362746424021026,0.022362746424021026,1.5075292649764072
2026-01-28,2026-02-04,499,-0.024500180388931436,-0.024500180388931436,1.4705945260428919
2026-02-04,2026-02-11,500,0.005059233720394791,0.005059233720394791,1.478034607458076
2026-02-11,2026-02-26,499,0.019969392821660353,0.019969392821660353,1.507550061138415
2026-02-26,2026-03-05,498,-0.02946922779948544,-0.02946922779948544,1.4631237249675988
2026-03-05,2026-03-12,498,0.016429183214978858,0.016429183214978858,1.4871616527112737
2026-03-12,2026-03-19,498,-0.04838526460355679,-0.04838526460355679,1.4152049426365758
2026-03-19,2026-03-26,499,-0.026953484440807782,-0.026953484440807782,1.3770602382346666
2026-03-26,2026-04-02,499,-0.0016640337184748164,-0.0016640337184748164,1.3747687635658732
2026-04-02,2026-04-10,499,0.03483695115622328,0.03483695115622328,1.422661515833319
2026-04-10,2026-04-17,499,0.020998446786388854,0.020998446786388854,1.452535197968588
2026-04-17,2026-04-24,500,-0.0015168154008863076,-0.0015168154008863076,1.45033197020998
2026-04-24,2026-05-06,500,0.027020176472862895,0.027020176472862895,1.4895201959892883
2026-05-06,2026-05-13,500,0.024737354720137654,0.024737354720137654,1.5263669854402844
2026-05-13,2026-05-20,500,-0.03273194871777669,-0.03273194871777669,1.4764060195483455
2026-05-20,2026-05-27,500,-0.017232404093249807,-0.017232404093249807,1.450963994413782
2026-05-27,2026-06-03,500,-0.020976725688306344,-0.020976725688306344,1.4205275207193548
2026-06-03,2026-06-10,500,-0.04206665436384048,-0.04206665436384048,1.3607706804909305
2026-06-10,2026-06-12,500,0.008993601460534148,0.008993601460534148,1.3730089096704456
